Point (130.20751196599999844 32.72699117399999835),42213,小浜神社公園,長崎県雲仙市小浜町北本町901番地1,32.72699117,130.207512,0,0,0,0,0,1
Point (130.20316400699999804 32.72392126070000273),42213,小浜町マリーナ広場,長崎県雲仙市小浜町マリ-ナ3番地,32.72392126,130.203164,0,0,0,0,0,1
Point (130.20649534300000028 32.73027073250000285),42213,小浜町夕日の広場駐車場,長崎県雲仙市小浜町北本町14番地3,32.73027073,130.2064953,0,0,0,0,0,1
Point (130.15652678099999662 32.81233226129999991),42213,小無田公民館,長崎県雲仙市愛野町乙1340,32.81233226,130.1565268,0,0,0,0,0,1
Point (130.20859517200000255 32.79060235850000282),42213,上峰公民館,長崎県雲仙市千々石町岡東,32.79060236,130.2085952,0,0,0,0,0,1
Point (130.14557312599998795 32.68076360199999897),42213,上木場公民館,長崎県雲仙市南串山町丙9852,32.6807636,130.1455731,0,0,0,0,0,1
Point (130.20389568300001315 32.71888701139999966),42213,上脇公民館,長崎県雲仙市小浜町南本町792番地,32.71888701,130.2038957,0,0,0,0,0,1
Point (130.16486974000000032 32.82368362529999928),42213,新崎公民館,長崎県雲仙市愛野町甲7-2,32.82368363,130.1648697,0,0,0,0,0,1
Point (130.166706094999995 32.66451217240000204),42213,新山公民館,長崎県雲仙市南串山町,32.66451217,130.1667061,0,0,0,0,0,1
Point (130.26270278900000221 32.73813388029999771),42213,新湯駐車場ビジターセンター,長崎県雲仙市小浜町雲仙320番地,32.73813388,130.2627028,0,0,0,0,0,1
Point (130.19129650599998627 32.6767299317000024),42213,諏訪分校,長崎県雲仙市南串山町,32.67672993,130.1912965,0,0,0,0,0,1
Point (130.23962199999999712 32.86600199909999986),42213,瑞穂町公民館福祉センター,長崎県雲仙市瑞穂町西郷辛1060番地,32.866002,130.239622,0,0,0,0,0,1
Point (130.21004002999998761 32.73939179999999993),42213,石合公園,長崎県雲仙市小浜町北野1071番地8,32.7393918,130.21004,0,0,0,0,0,1
Point (130.21459799999999518 32.76589500000000044),42213,千々石町木場ふれあいセンター,長崎県雲仙市千々石町庚669番地,32.765895,130.214598,0,0,0,0,0,1
Point (130.20194037900000694 32.78383900459999722),42213,千々石町役場,長崎県雲仙市千々石町戊582番地,32.783839,130.2019404,0,0,0,0,0,1
Point (130.20003970999999865 32.78266294280000182),42213,専照寺,長崎県雲仙市千々石町寺の元,32.78266294,130.2000397,0,0,0,0,0,1
Point (130.16511944999999173 32.82138010509999759),42213,川端公民館,長崎県雲仙市愛野町甲268-1,32.82138011,130.1651195,0,0,0,0,0,1
Point (130.16349099999999339 32.81982049679999847),42213,船津公民館,長崎県雲仙市愛野町甲561-2,32.8198205,130.163491,0,0,0,0,0,1
Point (130.20374363799999173 32.68751298309999953),42213,大亀自治会集会所,長崎県雲仙市小浜町大亀566番地,32.68751298,130.2037436,0,0,0,0,0,1
Point (130.13444697099998848 32.67212603440000152),42213,谷間川公民館,長崎県雲仙市南串山町丙2375,32.67212603,130.134447,0,0,0,0,0,1
Point (130.13362440399998832 32.66488991199999958),42213,竹比公民館,長崎県雲仙市南串山町丙3666,32.66488991,130.1336244,0,0,0,0,0,1
Point (130.13213175100000285 32.68066296829999828),42213,中の場公民館,長崎県雲仙市南串山町丙511-4,32.68066297,130.1321318,0,0,0,0,0,1
Point (130.14683526100000677 32.80448613490000298),42213,中島公民館,長崎県雲仙市愛野町乙3142-3,32.80448613,130.1468353,0,0,0,0,0,1
Point (130.14225364099999638 32.79878055030000183),42213,中野公民館,長崎県雲仙市愛野町乙4242-4,32.79878055,130.1422536,0,0,0,0,0,1
Point (130.30585199999998736 32.86629200000000139),42213,長崎県立国見高校体育館,長崎県雲仙市国見町多比良甲1030番地,32.866292,130.305852,0,0,0,0,0,1
Point (130.212600000000009 32.74759600000000148),42213,長崎県立小浜高等学校,長崎県雲仙市小浜町北野623番地1,32.747596,130.2126,0,0,0,0,0,1
Point (130.13344701400001213 32.67872449069999874),42213,塚の山公民館,長崎県雲仙市南串山町,32.67872449,130.133447,0,0,0,0,0,1
Point (130.14043225200001075 32.67811752859999785),42213,田の平公民館,長崎県雲仙市南串山町丙1477-1,32.67811753,130.1404323,0,0,0,0,0,1
Point (130.14748074100000963 32.80519495490000281),42213,田端公民館,長崎県雲仙市愛野町乙3086-1,32.80519495,130.1474807,0,0,0,0,0,1
Point (130.20012299999999072 32.78572299999999728),42213,島原雲仙農協千々石支店,長崎県雲仙市千々石町下山頭,32.785723,130.200123,0,0,0,0,0,1
Point (130.25995380899999532 32.74570853640000223),42213,東園駐車場,長崎県雲仙市小浜町雲仙181番地,32.74570854,130.2599538,0,0,0,0,0,1
Point (130.13888098099999979 32.79726156640000312),42213,東公民館,長崎県雲仙市愛野町甲1644-4,32.79726157,130.138881,0,0,0,0,0,1
Point (130.25978836499999147 32.73956056160000117),42213,湯の里テニスコート,長崎県雲仙市小浜町雲仙380番地,32.73956056,130.2597884,0,0,0,0,0,1
Point (130.21471930399999906 32.72440127569999646),42213,道前公民館,長崎県雲仙市小浜町南本町349番地1,32.72440128,130.2147193,0,0,0,0,0,1
Point (130.16244505500000628 32.66787906390000273),42213,内平ふるさと公民館,長崎県雲仙市南串山町乙5219,32.66787906,130.1624451,0,0,0,0,0,1
Point (130.20117700000000127 32.71913500000000141),42213,南本町公民館,長崎県雲仙市小浜町南本町7番地13,32.719135,130.201177,0,0,0,0,0,1
Point (130.1700665509999908 32.6741954640000003),42213,日原公民館,長崎県雲仙市南串山町乙3091-2,32.67419546,130.1700666,0,0,0,0,0,1
Point (130.16085262300001091 32.68998925420000035),42213,白頭公民館,長崎県雲仙市南串山町甲2025-3,32.68998925,130.1608526,0,0,0,0,0,1
Point (130.16206069000000412 32.81767927429999787),42213,迫公民館,長崎県雲仙市愛野町甲448,32.81767927,130.1620607,0,0,0,0,0,1
Point (130.16436814700000468 32.81484118609999712),42213,八幡公民館,長崎県雲仙市愛野町甲804-1,32.81484119,130.1643681,0,0,0,0,0,1
Point (130.15290347800001314 32.81015951490000049),42213,浜口公民館,長崎県雲仙市愛野町乙1739-1,32.81015951,130.1529035,0,0,0,0,0,1
Point (130.16058006399998703 32.81719217109999676),42213,平和公民館,長崎県雲仙市愛野町甲3767-1,32.81719217,130.1605801,0,0,0,0,0,1
Point (130.18903931899998838 32.83561451109999751),42213,保健センター,長崎県雲仙市吾妻町牛口名430番地1,32.83561451,130.1890393,0,0,0,0,0,1
Point (130.21073859599999878 32.74741478880000045),42213,北野保育園,長崎県雲仙市小浜町北野405番地,32.74741479,130.2107386,0,0,0,0,0,1
Point (130.15859424699999636 32.81703957909999758),42213,本下公民館,長崎県雲仙市愛野町甲3799-5,32.81703958,130.1585942,0,0,0,0,0,1
Point (130.15695347799999126 32.81875129979999883),42213,本町公民館,長崎県雲仙市愛野町甲3835-1,32.8187513,130.1569535,0,0,0,0,0,1
Point (130.15935494199999312 32.67876224460000145),42213,妙見公民館,長崎県雲仙市南串山町乙2404-1,32.67876224,130.1593549,0,0,0,0,0,1
Point (130.21237759199999573 32.70342274810000305),42213,木場自治会集会所,長崎県雲仙市小浜町木場712番地,32.70342275,130.2123776,0,0,0,0,0,1
Point (130.18669472400000586 32.76434965989999881),42213,木津漁民集会所,長崎県雲仙市小浜町富津846番地,32.76434966,130.1866947,0,0,0,0,0,1
Point (130.18998500000000718 32.76525600000000082),42213,木津保育所,長崎県雲仙市小浜町富津864番地,32.765256,130.189985,0,0,0,0,0,1
Point (130.16646399999999062 32.6844249999999974),42213,門山公民館,長崎県雲仙市南串山町甲2575,32.684425,130.166464,0,0,0,0,0,1
Point (130.18741831899998829 32.70557000240000178),42213,野中公民館,長崎県雲仙市小浜町金浜910番地1,32.70557,130.1874183,0,0,0,0,0,1
Point (130.26004387000000406 32.73927819539999717),42213,有明ホテル駐車場,長崎県雲仙市小浜町雲仙380番地,32.7392782,130.2600439,0,0,0,0,0,1
Point (130.15401665999999636 32.81702328640000133),42213,有明公民館,長崎県雲仙市愛野町乙754-8,32.81702329,130.1540167,0,0,0,0,0,1
Point (130.15108866400001375 32.66678636470000185),42213,溜水公民館,長崎県雲仙市南串山町丙8224-1,32.66678636,130.1510887,0,0,0,0,0,1
Point (130.19066499999999564 32.83776299910000063),42213,老人憩いの家,長崎県雲仙市吾妻町大木場名94番地,32.837763,130.190665,0,0,0,0,0,1
Point (130.30683199999998578 32.66356600000000299),42214,ありえコレジヨホール,長崎県南島原市有家町山川131番地1,32.663566,130.306832,0,0,0,0,0,1
Point (130.34427900000000022 32.71685699999999741),42214,ふれあいの家,長崎県南島原市深江町丙1058番地,32.716857,130.344279,0,0,0,0,0,1
Point (130.27040936000000215 32.68027572999999819),42214,みそ五郎の森総合公園,長崎県南島原市西有家町長野2670番地1,32.68027573,130.2704094,0,0,0,0,0,1
Point (130.16791798500000255 32.62890450209999926),42214,愛宕町公民館,長崎県南島原市加津佐町己248番地3,32.6289045,130.167918,0,0,0,0,0,1
Point (130.18296512800000642 32.64288641929999812),42214,伊場公民館,長崎県南島原市加津佐町丁1237番地2,32.64288642,130.1829651,0,0,0,0,0,1
Point (130.23074099999999476 32.63519099999999895),42214,井手清水公民館,長崎県南島原市南有馬町大江,32.635191,130.230741,0,0,0,0,0,1
Point (130.28649470799999222 32.65462849309999882),42214,引無田生活館,長崎県南島原市西有家町須川1100番地37,32.65462849,130.2864947,0,0,0,0,0,1
Point (130.30060784099998727 32.66786200199999968),42214,永昌寺,長崎県南島原市有家町久保220番地,32.667862,130.3006078,0,0,0,0,0,1
Point (130.19734900000000266 32.61203600000000336),42214,榎田公民館,長崎県南島原市口之津町丁3731番地,32.612036,130.197349,0,0,0,0,0,1
Point (130.21561299999999051 32.65789099999999934),42214,奥野公民館,長崎県南島原市北有馬町甲奥野地内,32.657891,130.215613,0,0,0,0,0,1
Point (130.24871899999999414 32.65800999999999732),42214,下浦口公民館,長崎県南島原市北有馬町戊下浦口地内,32.65801,130.248719,0,0,0,0,0,1
Point (130.23402600000000007 32.643616999999999),42214,下宮野木場公民館,長崎県南島原市南有馬町白木野,32.643617,130.234026,0,0,0,0,0,1
Point (130.29632982600000446 32.69303849970000186),42214,下見岳コミュニティセンター,長崎県南島原市西有家町見岳1859番地,32.6930385,130.2963298,0,0,0,0,0,1
Point (130.22229200000001015 32.63868699999999734),42214,下中谷公民館,長崎県南島原市南有馬町白木野,32.638687,130.222292,0,0,0,0,0,1
Point (130.25503499999999235 32.68132399910000174),42214,下内中尾公民館,長崎県南島原市北有馬町己下内中尾地区,32.681324,130.255035,0,0,0,0,0,1
Point (130.15422963699998604 32.63104546520000326),42214,下里公民館,長崎県南島原市加津佐町乙728番地3,32.63104547,130.1542296,0,0,0,0,0,1
Point (130.16424499999999398 32.62554399999999788),42214,加津佐郵便局,長崎県南島原市加津佐町己2824番地4,32.625544,130.164245,0,0,0,0,0,1
Point (130.1764389999999878 32.59600499999999812),42214,加美公民館,長崎県南島原市口之津町乙511番地1,32.596005,130.176439,0,0,0,0,0,1
Point (130.20749799999998686 32.62686699999999718),42214,夏吉公民館,長崎県南島原市南有馬町吉川,32.626867,130.207498,0,0,0,0,0,1
Point (130.1533094730000073 32.64441505330000126),42214,花房公民館,長崎県南島原市加津佐町乙3918番地,32.64441505,130.1533095,0,0,0,0,0,1
Point (130.23667953300000022 32.67939025369999939),42214,灰木公民館,長崎県南島原市北有馬町丙灰木地内,32.67939025,130.2366795,0,0,0,0,0,1
Point (130.23602900000000204 32.67873000000000161),42214,灰木住民センター,長崎県南島原市北有馬町丙1920番地1,32.67873,130.236029,0,0,0,0,0,1
Point (130.18980600000000436 32.61309899910000354),42214,貝瀬公民館,長崎県南島原市口之津町丙1960番地3,32.613099,130.189806,0,0,0,0,0,1
Point (130.2020390000000134 32.60877599999999887),42214,角屋公民館,長崎県南島原市口之津町丁633番地1,32.608776,130.202039,0,0,0,0,0,1
Point (130.17185200000000123 32.6410759999999982),42214,樫山公民館,長崎県南島原市加津佐町丙2155番地,32.641076,130.171852,0,0,0,0,0,1
Point (130.31174425699998665 32.73053348029999654),42214,梶木地区コミュニティセンター,長崎県南島原市深江町甲5169番地1,32.73053348,130.3117443,0,0,0,0,0,1
Point (130.18979999999999109 32.67031800000000175),42214,割石原公民館,長崎県南島原市北有馬町甲割石原地内,32.670318,130.1898,0,0,0,0,0,1
Point (130.27816448499999069 32.7015762501999987),42214,丸尾コミュニティセンター,長崎県南島原市西有家町慈恩寺3881番地1,32.70157625,130.2781645,0,0,0,0,0,1
Point (130.15656326699999568 32.62566867419999994),42214,巌吼寺,長崎県南島原市加津佐町乙432番地,32.62566867,130.1565633,0,0,0,0,0,1
Point (130.16025499200000581 32.62816673190000216),42214,岩戸町公民館,長崎県南島原市加津佐町己3723番地5,32.62816673,130.160255,0,0,0,0,0,1
Point (130.24625018200001136 32.65619502460000234),42214,願心寺,長崎県南島原市北有馬町戊2716番地,32.65619502,130.2462502,0,0,0,0,0,1
Point (130.23156800000000999 32.61889699999999692),42214,吉川地区公民館,長崎県南島原市南有馬町吉川,32.618897,130.231568,0,0,0,0,0,1
Point (130.33485500000000457 32.68587300000000084),42214,久保田タバコ乾燥施設,長崎県南島原市有家町,32.685873,130.334855,0,0,0,0,0,1
Point (130.17480299999999716 32.6120949999999965),42214,久木山西公民館,長崎県南島原市口之津町甲3664番地1,32.612095,130.174803,0,0,0,0,0,1
Point (130.17751200000000722 32.61129700000000042),42214,久木山東公民館,長崎県南島原市口之津町甲3071番地2,32.611297,130.177512,0,0,0,0,0,1
Point (130.17351920100000484 32.615610653600001),42214,境町公民館,長崎県南島原市加津佐町己2139番地1,32.61561065,130.1735192,0,0,0,0,0,1
Point (130.2583945730000039 32.6721248301999978),42214,郷屋公民館,長崎県南島原市北有馬町己郷屋地区,32.67212483,130.2583946,0,0,0,0,0,1
Point (130.18791853600001218 32.63627745619999843),42214,玉泉寺,長崎県南島原市加津佐町戊295番地,32.63627746,130.1879185,0,0,0,0,0,1
Point (130.18643655799999692 32.60628310420000275),42214,玉峰寺,長崎県南島原市口之津町甲1617番地,32.6062831,130.1864366,0,0,0,0,0,1
Point (130.25852299999999673 32.65887899999999888),42214,金蔵寺公民館,長崎県南島原市北有馬町己金蔵寺地内,32.658879,130.258523,0,0,0,0,0,1
Point (130.13654114600001321 32.63929906490000121),42214,権田公民館,長崎県南島原市加津佐町甲5102番地4、5101番地4,32.63929906,130.1365411,0,0,0,0,0,1
Point (130.20426699999998732 32.67944399999999661),42214,原山公民館,長崎県南島原市北有馬町乙原山地内,32.679444,130.204267,0,0,0,0,0,1
Point (130.24907500000000482 32.63044000000000011),42214,原城オアシスセンター,長崎県南島原市南有馬町乙936番地5,32.63044,130.249075,0,0,0,0,0,1
Point (130.24354999999999905 32.6360979991000022),42214,原城文化センター,長崎県南島原市南有馬町乙1374番地,32.636098,130.24355,0,0,0,0,0,1
Point (130.2460230000000081 32.65026799999999696),42214,古園名公民館,長崎県南島原市南有馬町古園,32.650268,130.246023,0,0,0,0,0,1
Point (130.26616752399999655 32.69047001629999727),42214,戸ノ隅公園,長崎県南島原市西有家町長野3809番地1,32.69047002,130.2661675,0,0,0,0,0,1
Point (130.21002799999999411 32.68228599999999773),42214,後谷公民館,長崎県南島原市北有馬町乙後谷地内,32.682286,130.210028,0,0,0,0,0,1
Point (130.19735000000000014 32.64047999999999661),42214,後登竜公民館,長崎県南島原市加津佐町戊1872番地,32.64048,130.19735,0,0,0,0,0,1
Point (130.23860301400000594 32.65451466580000073),42214,光明寺,長崎県南島原市北有馬町丁250番地,32.65451467,130.238603,0,0,0,0,0,1
Point (130.25040529000000333 32.65684798670000077),42214,公営住宅本町団地広場,長崎県南島原市北有馬町戊本町地内,32.65684799,130.2504053,0,0,0,0,0,1
Point (130.18663499999999544 32.6129649991000008),42214,口之津公民館,長崎県南島原市口之津町丙2093番地1,32.612965,130.186635,0,0,0,0,0,1
Point (130.18664985500001308 32.61314017870000015),42214,口之津体育館,長崎県南島原市口之津町丙2093番地1,32.61314018,130.1866499,0,0,0,0,0,1
Point (130.18546599999999103 32.60659400000000119),42214,口之津第一体育館,長崎県南島原市口之津町甲2061番地1,32.606594,130.185466,0,0,0,0,0,1
Point (130.17599200000000792 32.59939700000000329),42214,口之津第三体育館,長崎県南島原市口之津町乙2240番地,32.599397,130.175992,0,0,0,0,0,1
Point (130.19256100000001197 32.61407200000000017),42214,口之津第二体育館,長崎県南島原市口之津町丁4073番地,32.614072,130.192561,0,0,0,0,0,1
Point (130.25375547799998799 32.63774423979999995),42214,広宣寺,長崎県南島原市南有馬町浦田,32.63774424,130.2537555,0,0,0,0,0,1
Point (130.19689999999999941 32.61001000000000261),42214,港町公民館,長崎県南島原市口之津町丁5534番地2,32.61001,130.1969,0,0,0,0,0,1
Point (130.27450559400000429 32.69590625149999852),42214,高岩農事研修館,長崎県南島原市西有家町慈恩寺3612番地,32.69590625,130.2745056,0,0,0,0,0,1
Point (130.23974999999998658 32.66817000000000348),42214,高峯公民館,長崎県南島原市北有馬町丁高峯地内,32.66817,130.23975,0,0,0,0,0,1
Point (130.24448599999999487 32.65606199909999674),42214,轟川公民館,長崎県南島原市南有馬町轟川,32.656062,130.244486,0,0,0,0,0,1
Point (130.24588388399999417 32.65607649870000273),42214,轟川公民館,長崎県南島原市北有馬町戊轟川地内,32.6560765,130.2458839,0,0,0,0,0,1
Point (130.24110200000001214 32.65728500000000167),42214,今福公民館,長崎県南島原市北有馬町丁今福地内,32.657285,130.241102,0,0,0,0,0,1
Point (130.28044176800000287 32.65365161489999934),42214,坂コミュニティセンター,長崎県南島原市西有家町龍石6100番地1,32.65365161,130.2804418,0,0,0,0,0,1
Point (130.22059500000000298 32.66562100000000157),42214,坂下公民館,長崎県南島原市北有馬町乙坂下地内,32.665621,130.220595,0,0,0,0,0,1
Point (130.21973923300001275 32.66749326309999901),42214,坂下地区運動広場,長崎県南島原市北有馬町乙242番地2,32.66749326,130.2197392,0,0,0,0,0,1
Point (130.21601599999999621 32.66902299910000096),42214,坂下地区体育館,長崎県南島原市北有馬町乙462番地,32.669023,130.216016,0,0,0,0,0,1
Point (130.2122229999999945 32.66419499999999942),42214,坂山公民館,長崎県南島原市北有馬町甲坂山地区,32.664195,130.212223,0,0,0,0,0,1
Point (130.18741540400000645 32.6200235164999981),42214,三軒屋地区営農研修館,長崎県南島原市口之津町丙1667番地1,32.62002352,130.1874154,0,0,0,0,0,1
Point (130.23204400000000192 32.66349999999999909),42214,山ノ神公民館,長崎県南島原市北有馬町丙山の神地内,32.6635,130.232044,0,0,0,0,0,1
Point (130.24273229400000673 32.68921705040000347),42214,山岳公民館,長崎県南島原市北有馬町丁山岳地区,32.68921705,130.2427323,0,0,0,0,0,1
Point (130.18830099999999561 32.63600199999999774),42214,山口公民館,長崎県南島原市加津佐町戊299、300番地,32.636002,130.188301,0,0,0,0,0,1
Point (130.13570096699999112 32.64649158280000307),42214,山内公民館,長崎県南島原市加津佐町甲3529番地,32.64649158,130.135701,0,0,0,0,0,1
Point (130.17182099999999423 32.59626300000000043),42214,紫竹公民館,長崎県南島原市口之津町乙2827番地1,32.596263,130.171821,0,0,0,0,0,1
Point (130.16225324699999533 32.62692887899999761),42214,汐見町公民館,長崎県南島原市加津佐町己2941番地8,32.62692888,130.1622532,0,0,0,0,0,1
Point (130.28434445600001368 32.65461650969999852),42214,若宮神社,長崎県南島原市西有家町須川1308番地,32.65461651,130.2843445,0,0,0,0,0,1
Point (130.25860989000000245 32.6788359789999987),42214,出口公民館,長崎県南島原市北有馬町己出口地区,32.67883598,130.2586099,0,0,0,0,0,1
Point (130.18685277800000222 32.65125642129999761),42214,出水自治会公民館,長崎県南島原市加津佐町丁2711番地1,32.65125642,130.1868528,0,0,0,0,0,1
Point (130.26049651599998924 32.65524984980000056),42214,春日公民館,長崎県南島原市北有馬町己598番地1,32.65524985,130.2604965,0,0,0,0,0,1
Point (130.17022822900000278 32.62205987120000117),42214,女島町公民館,長崎県南島原市加津佐町己2536番地2,32.62205987,130.1702282,0,0,0,0,0,1
Point (130.15019392799999309 32.63964343669999835),42214,小松公民館,長崎県南島原市加津佐町乙3420番地1,32.63964344,130.1501939,0,0,0,0,0,1
Point (130.20445900000001416 32.66165500000000321),42214,小谷公民館,長崎県南島原市北有馬町甲小谷地内,32.661655,130.204459,0,0,0,0,0,1
Point (130.29332102699999041 32.669916965299997),42214,小迫コミュニティセンター,長崎県南島原市西有家町里坊768番地1,32.66991697,130.293321,0,0,0,0,0,1
Point (130.19576499999999442 32.62362300000000204),42214,小利公民館,長崎県南島原市口之津町丙1090番地18,32.623623,130.195765,0,0,0,0,0,1
Point (130.16412633300001289 32.62561496480000045),42214,松原公民館,長崎県南島原市加津佐町己2861番地7,32.62561496,130.1641263,0,0,0,0,0,1
Point (130.33983936900000344 32.67406178339999911),42214,称名寺,長崎県南島原市有家町原尾965番地,32.67406178,130.3398394,0,0,0,0,0,1
Point (130.21591200000000299 32.60573000000000121),42214,菖蒲田公民館,長崎県南島原市南有馬町吉川,32.60573,130.215912,0,0,0,0,0,1
Point (130.23043400000000247 32.64072000000000173),42214,上宮野木場公民館,長崎県南島原市南有馬町白木野,32.64072,130.230434,0,0,0,0,0,1
Point (130.28725562299999297 32.66723099379999695),42214,上原農事研修館,長崎県南島原市西有家町須川2814番地6,32.66723099,130.2872556,0,0,0,0,0,1
Point (130.27763414500000749 32.65609149600000194),42214,上西ノ浦コミュニティセンター,長崎県南島原市西有家町龍石5333番地,32.6560915,130.2776341,0,0,0,0,0,1
Point (130.25286099999999578 32.68739899999999921),42214,上内中尾公民館,長崎県南島原市北有馬町己上内中尾地区,32.687399,130.252861,0,0,0,0,0,1
Point (130.22212099999998713 32.62283899999999903),42214,上揚公民館,長崎県南島原市南有馬町吉川,32.622839,130.222121,0,0,0,0,0,1
Point (130.24585631299999022 32.65132944820000205),42214,常光寺,長崎県南島原市南有馬町古園,32.65132945,130.2458563,0,0,0,0,0,1
Point (130.28658141500000056 32.65117567139999721),42214,新港公園,長崎県南島原市西有家町須川3232番地,32.65117567,130.2865814,0,0,0,0,0,1
Point (130.33826500000000692 32.72961200000000304),42214,深江勤労者会館,長崎県南島原市深江町丁7656番地12他,32.729612,130.338265,0,0,0,0,0,1
Point (130.35452799999998774 32.72452599910000259),42214,深江町体育館,長崎県南島原市深江町丁3516番地,32.724526,130.354528,0,0,0,0,0,1
Point (130.19921750500000712 32.61101450780000022),42214,真乗寺,長崎県南島原市口之津町丁2694番地,32.61101451,130.1992175,0,0,0,0,0,1
Point (130.24758491299999719 32.65673338450000074),42214,真蔵寺,長崎県南島原市北有馬町戊2683番地,32.65673338,130.2475849,0,0,0,0,0,1
Point (130.18322800000001394 32.61395199999999761),42214,真米公民館,長崎県南島原市口之津町丙3626番地2,32.613952,130.183228,0,0,0,0,0,1
Point (130.19505360799999494 32.676340052999997),42214,諏訪開拓農協婦人の家,長崎県南島原市北有馬町,32.67634005,130.1950536,0,0,0,0,0,1
Point (130.16002000000000294 32.63271541799999653),42214,酢ノ木公民館,長崎県南島原市加津佐町己3475番地,32.63271542,130.16002,0,0,0,0,0,1
Point (130.36482837899998799 32.73574108809999927),42214,瀬野避難所,長崎県南島原市深江町丁5649番地,32.73574109,130.3648284,0,0,0,0,0,1
Point (130.17593568099999857 32.61389768800000155),42214,正妙寺,長崎県南島原市口之津町甲3330番地,32.61389769,130.1759357,0,0,0,0,0,1
Point (130.23574999999999591 32.66476399999999813),42214,清水公民館,長崎県南島原市北有馬町丙清水地内,32.664764,130.23575,0,0,0,0,0,1
Point (130.20049299999999448 32.65681299999999965),42214,清谷公民館,長崎県南島原市南有馬町古園,32.656813,130.200493,0,0,0,0,0,1
Point (130.16564700000000698 32.62526900000000296),42214,西宮町公民館,長崎県南島原市加津佐町己2820番地1,32.625269,130.165647,0,0,0,0,0,1
Point (130.16533445600001073 32.63016750620000295),42214,西上町公民館,長崎県南島原市加津佐町己3216番地,32.63016751,130.1653345,0,0,0,0,0,1
Point (130.2333590000000072 32.65502299999999991),42214,西正寺公民館,長崎県南島原市北有馬町丙西正寺地内,32.655023,130.233359,0,0,0,0,0,1
Point (130.19258199999998737 32.60372900000000129),42214,西大泊公民館,長崎県南島原市口之津町甲575番地,32.603729,130.192582,0,0,0,0,0,1
Point (130.25387499999999363 32.66601899999999858),42214,西田平公民館,長崎県南島原市北有馬町戊西田平地内,32.666019,130.253875,0,0,0,0,0,1
Point (130.13190533299999174 32.64524595710000199),42214,西平公民館,長崎県南島原市加津佐町甲4192番地,32.64524596,130.1319053,0,0,0,0,0,1
Point (130.29196500000000469 32.65735499910000073),42214,西有家総合学習センター,長崎県南島原市西有家町須川493番地3,32.657355,130.291965,0,0,0,0,0,1
Point (130.26906600000000935 32.6534989999999965),42214,西有家町Ｂ＆Ｇ海洋センター,長崎県南島原市西有家町龍石788番地97,32.653499,130.269066,0,0,0,0,0,1
Point (130.29540099999999825 32.6889719999999997),42214,西有家町公民館見岳分館,長崎県南島原市西有家町見岳1120番地1,32.688972,130.295401,0,0,0,0,0,1
Point (130.28610599999998954 32.68116100000000301),42214,西有家町公民館慈恩寺分館,長崎県南島原市西有家町慈恩寺1364番地,32.681161,130.286106,0,0,0,0,0,1
Point (130.28228100000001177 32.67595699999999681),42214,西有家町公民館長野分館,長崎県南島原市西有家町長野1757番地1,32.675957,130.282281,0,0,0,0,0,1
Point (130.29718900000000303 32.66406500000000079),42214,西有家町公民館里坊分館,長崎県南島原市西有家町里坊1059番地1,32.664065,130.297189,0,0,0,0,0,1
Point (130.27053799999998773 32.6555490000000006),42214,西有家町公民館龍石分館,長崎県南島原市西有家町龍石5065番地3,32.655549,130.270538,0,0,0,0,0,1
Point (130.29198127600000134 32.65240837990000244),42214,西有家町商工会駐車場,長崎県南島原市西有家町須川786番地5,32.65240838,130.2919813,0,0,0,0,0,1
Point (130.29443200000000047 32.659348999099997),42214,西有家町老人福祉センター,長崎県南島原市西有家町里坊2040番地,32.659349,130.294432,0,0,0,0,0,1
Point (130.19215712999999823 32.61218397940000102),42214,静雲寺,長崎県南島原市口之津町丁4188番地1,32.61218398,130.1921571,0,0,0,0,0,1
Point (130.32589395599998738 32.67774251859999879),42214,石田タバコ乾燥施設,長崎県南島原市有家町,32.67774252,130.325894,0,0,0,0,0,1
Point (130.29360997099999508 32.69135799570000245),42214,赤仁田農事研修館,長崎県南島原市西有家町見岳1584番地1,32.691358,130.29361,0,0,0,0,0,1
Point (130.20876599999999712 32.65957199999999716),42214,折木公民館,長崎県南島原市北有馬町甲1007番地,32.659572,130.208766,0,0,0,0,0,1
Point (130.30529065999999716 32.66850924850000126),42214,専念寺,長崎県南島原市有家町山川744番地,32.66850925,130.3052907,0,0,0,0,0,1
Point (130.29852197100001376 32.66518198909999882),42214,川原コミュニティセンター,長崎県南島原市西有家町里坊184番地1,32.66518199,130.298522,0,0,0,0,0,1
Point (130.21809999999999263 32.68310699999999969),42214,前谷公民館,長崎県南島原市北有馬町乙前谷地区,32.683107,130.2181,0,0,0,0,0,1
Point (130.20042423199998893 32.61090241889999675),42214,前方公民館,長崎県南島原市口之津町丁2636番地2,32.61090242,130.2004242,0,0,0,0,0,1
Point (130.1743679420000035 32.59667790860000025),42214,早崎地区公民館,長崎県南島原市口之津町乙2356番地6,32.59667791,130.1743679,0,0,0,0,0,1
Point (130.22684200000000487 32.66714900000000199),42214,大丸公民館,長崎県南島原市北有馬町丙大丸地内,32.667149,130.226842,0,0,0,0,0,1
Point (130.23209299999999189 32.67492099999999766),42214,大谷公民館,長崎県南島原市北有馬町丙大谷地内,32.674921,130.232093,0,0,0,0,0,1
